,Id,SalePrice
0,782,337079
1,783,202090
2,784,151099
3,785,189474
4,786,292744
5,787,256666
6,788,262540
7,789,139910
8,790,182174
9,791,99152
10,792,107738
11,793,214917
12,794,253967
13,795,384818
14,796,79487
15,797,225507
16,798,109811
17,799,136701
18,800,129035
19,801,140190
20,802,226902
21,803,107649
22,804,106155
23,805,205077
24,806,102965
25,807,237934
26,808,124545
27,809,297738
28,810,206039
29,811,193395
30,812,150441
31,813,116861
32,814,117392
33,815,103242
34,816,151084
35,817,97226
36,818,194662
37,819,209505
38,820,90673
39,821,134459
40,822,135733
41,823,272847
42,824,118273
43,825,208956
44,826,212275
45,827,137467
46,828,343317
47,829,229886
48,830,130080
49,831,141769
50,832,163011
51,833,144159
52,834,159775
53,835,242696
54,836,137584
55,837,318100
56,838,200541
57,839,199360
58,840,112522
59,841,184158
60,842,106558
61,843,230408
62,844,98029
63,845,136440
64,846,205155
65,847,190131
66,848,109233
67,849,150959
68,850,124509
69,851,208667
70,852,162970
71,853,288547
72,854,146820
73,855,164237
74,856,154279
75,857,251685
76,858,169289
77,859,52072
78,860,166111
79,861,159255
80,862,70700
81,863,181439
82,864,189608
83,865,206474
84,866,155349
85,867,136054
86,868,110132
87,869,142712
88,870,122098
89,871,111004
90,872,223386
91,873,223473
92,874,83249
93,875,206288
94,876,69957
95,877,221669
96,878,186974
97,879,86944
98,880,298348
99,881,126110
100,882,274029
101,883,223028
102,884,100122
103,885,114641
104,886,139300
105,887,114583
106,888,130710
107,889,187489
108,890,264477
109,891,195378
110,892,101491
111,893,165672
112,894,159571
113,895,182275
114,896,143578
115,897,130320
116,898,318807
117,899,145375
118,900,132971
119,901,125206
120,902,188603
121,903,199517
122,904,176462
123,905,169136
124,906,338281
125,907,238253
126,908,316823
127,909,95047
128,910,103418
129,911,187410
130,912,175560
131,913,88555
132,914,120719
133,915,142744
134,916,259512
135,917,471857
136,918,75193
137,919,130472
138,920,127298
139,921,148029
140,922,196361
141,923,95941
142,924,132952
143,925,206642
144,926,210174
145,927,145715
146,928,169787
147,929,324478
148,930,86456
149,931,216721
150,932,147699
151,933,191001
152,934,116825
153,935,277056
154,936,258758
155,937,140406
156,938,186170
157,939,111884
158,940,141254
159,941,223157
160,942,157646
161,943,233523
162,944,94943
163,945,113118
164,946,237253
165,947,238817
166,948,117943
167,949,155190
168,950,179443
169,951,169968
170,952,84033
171,953,296503
172,954,214431
173,955,136376
174,956,208369
175,957,259727
176,958,430016
177,959,196154
178,960,226383
179,961,209908
180,962,332048
181,963,110362
182,964,322700
183,965,160476
184,966,243175
185,967,117456
186,968,165455
187,969,252342
188,970,297301
189,971,326358
190,972,110515
191,973,112706
192,974,168641
193,975,73017
194,976,125338
195,977,165277
